Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd
2016-03-09,199.360001,199.78999299999998,198.429993,199.380005,179.845291,94801200,193.38699880000001,10.339507817844469,183.04749098215555,203.72650661784448
2016-03-10,199.96000700000002,201.070007,197.380005,199.53999299999998,179.98959399999998,156838700,194.08449940000003,9.9739575881225,184.11054181187754,204.05845698812251
2016-03-11,201.259995,202.809998,199.520004,202.759995,182.894104,137964500,194.79799885000003,9.373202246920162,185.42479660307987,204.17120109692019
2016-03-14,202.16000400000001,203.03999299999998,201.770004,202.5,182.659592,73612000,195.79299855,8.250596387829846,187.54240216217013,204.04359493782985
2016-03-15,201.360001,202.529999,201.050003,202.169998,182.36193799999998,93169100,196.58649829999996,7.599898477773424,188.98659982222654,204.18639677777338
2016-03-16,201.600006,203.820007,201.550003,203.33999599999999,183.417282,129303200,197.20599824999996,7.29333554391012,189.91266270608983,204.4993337939101
2016-03-17,203.240005,205.229996,202.770004,204.630005,184.580902,134278500,197.72899779999997,7.475357610071495,190.2536401899285,205.20435541007146
2016-03-18,204.169998,204.779999,203.800003,204.380005,185.306259,138372400,198.35599825,7.581132168486626,190.77486608151338,205.93713041848662
2016-03-21,204.070007,204.940002,203.800003,204.669998,185.569183,72926700,198.9749985,7.424210963602195,191.5507875363978,206.3992094636022
2016-03-22,203.759995,205.229996,203.570007,204.559998,185.46942099999998,97471900,199.46949844999997,7.556969454078204,191.91252899592178,207.02646790407817
2016-03-23,204.110001,204.330002,203.009995,203.21000700000002,184.24543799999998,81052500,200.08149799999998,7.1112027863122895,192.9702952136877,207.19270078631226
2016-03-24,202.0,203.16000400000001,201.740005,203.119995,184.163879,84360900,200.5819985,6.484882772731568,194.09711572726843,207.06688127273156
2016-03-28,203.610001,203.860001,202.71000700000002,203.240005,184.272629,62408200,200.96099859999998,6.138653079240347,194.82234552075963,207.09965167924034
2016-03-29,202.759995,205.25,202.399994,205.119995,185.977142,92922900,201.36849905,5.582461364727299,195.7860376852727,206.9509604147273
2016-03-30,206.300003,206.869995,205.58999599999999,206.020004,186.793198,86365300,201.9464989,4.521918423111586,197.42458047688842,206.46841732311157
2016-03-31,205.91000400000001,206.41000400000001,205.330002,205.520004,186.33989,94584100,202.34199905,4.494108396921487,197.8478906530785,206.8361074469215
2016-04-01,204.350006,207.139999,203.979996,206.919998,187.609177,114423500,202.66799925,4.422449244941629,198.2455500050584,207.09044849494163
2016-04-04,206.830002,207.070007,205.889999,206.25,187.001724,63497000,203.0249992,4.58214480915707,198.44285439084294,207.60714400915705
2016-04-05,204.669998,206.259995,203.889999,204.190002,185.133957,99662200,203.31599955000002,4.625001711748551,198.69099783825146,207.94100126174857
2016-04-06,204.190002,206.490005,203.979996,206.419998,187.155869,91839800,203.49599985,4.464033757407679,199.0319660925923,207.9600336074077
2016-04-07,205.139999,205.559998,203.08999599999999,203.949997,184.916351,113859000,203.89700004999997,3.97498310150735,199.92201694849263,207.87198315150732
2016-04-08,205.33999599999999,205.850006,203.869995,204.5,185.41507,95040600,204.12549965,3.3928682950367133,200.73263135496327,207.51836794503672
2016-04-11,205.25,206.070007,203.91000400000001,204.020004,184.979843,83757500,204.37349999999998,2.6623700772161625,201.7111299227838,207.03587007721615
2016-04-12,204.220001,206.25,203.699997,205.919998,186.70253,115350600,204.43650044999998,2.564498081234101,201.8720023687659,207.00099853123407
2016-04-13,207.0,208.100006,206.83999599999999,208.0,188.588394,96336400,204.60750034999998,2.479885631043195,202.12761471895678,207.08738598104318
2016-04-14,208.070007,208.600006,207.600006,208.009995,188.59745800000002,65212900,204.89900044999996,2.631248894280695,202.26775155571926,207.53024934428066
2016-04-15,208.009995,208.169998,207.399994,207.779999,188.38896200000002,75761600,205.13250039999997,2.855685605954435,202.27681479404552,207.98818600595442
2016-04-18,207.779999,209.279999,207.0,209.240005,189.712692,82531000,205.2900001,3.067093917709589,202.2229061822904,208.35709401770958
2016-04-19,209.74000499999997,210.19999700000002,208.940002,209.899994,190.31106599999998,88316100,205.53300009999998,3.4822059998873067,202.05079410011268,209.01520609988728
2016-04-20,209.94999700000002,210.919998,209.389999,210.100006,190.492416,81100300,205.79449989999998,3.9392134574883784,201.8552864425116,209.73371335748834
2016-04-21,210.11999500000002,210.25,208.649994,208.970001,189.46788,85695000,206.07150029999997,4.314297549365788,201.75720275063418,210.38579784936576
2016-04-22,208.550003,209.28999299999998,207.91000400000001,208.970001,189.46788,99251700,206.35949999999997,4.280656551985271,202.0788434480147,210.64015655198523
2016-04-25,208.259995,208.66000400000001,207.53999299999998,208.610001,189.141479,66166500,206.6520003,4.15281342938125,202.49918687061876,210.80481372938124
2016-04-26,209.03999299999998,209.520004,208.360001,208.919998,189.422562,75864200,206.92050010000003,3.923761176683003,202.99673892331703,210.84426127668303
2016-04-27,208.470001,209.809998,208.050003,209.350006,189.812424,77329400,207.11050025,3.9246319816054553,203.18586826839456,211.03513223160544
2016-04-28,208.46000700000002,209.75999500000003,206.96000700000002,207.449997,188.089722,97216200,207.27700034999998,4.00712962660857,203.26987072339142,211.28412997660854
2016-04-29,206.720001,207.130005,205.029999,206.330002,187.074249,142424100,207.3735,3.925355709746981,203.44814429025303,211.298855709747
2016-05-02,206.919998,208.179993,206.41000400000001,207.970001,188.561218,62188000,207.34400020000004,3.947351174856762,203.3966490251433,211.2913513748568
2016-05-03,206.520004,206.800003,205.279999,206.16000400000001,186.92013500000002,106422100,207.43000025,3.9231371854732755,203.50686306452673,211.3531374354733
2016-05-04,204.990005,205.850006,204.419998,205.009995,185.877426,92243800,207.52850035000006,3.684461515641778,203.8440388343583,211.21296186564183
2016-05-05,205.559998,205.979996,204.470001,204.970001,185.841217,67619200,207.45800020000001,3.8181401130982393,203.63986008690176,211.27614031309827
2016-05-06,204.059998,205.770004,203.880005,205.720001,186.521194,89315000,207.50900040000002,3.6530262188010307,203.855974181199,211.16202661880104
2016-05-09,205.570007,206.399994,205.360001,205.889999,186.67533899999998,74374900,207.57000045,3.486976286132125,204.0830241638679,211.05697673613213
2016-05-10,206.720001,208.470001,206.639999,208.449997,188.996399,77472200,207.6635002,3.1887334197836994,204.4747667802163,210.85223361978368
2016-05-11,207.91000400000001,208.53999299999998,206.5,206.5,187.228409,81727000,207.79000015000003,3.101574976047896,204.68842517395214,210.8915751260479
2016-05-12,207.28999299999998,207.490005,205.369995,206.559998,187.282806,89586300,207.71500015,3.149804346629566,204.56519580337044,210.86480449662957
2016-05-13,206.21000700000002,206.860001,204.380005,204.759995,185.650772,96474600,207.64250030000002,3.1858506101262862,204.45664968987373,210.82835091012632
2016-05-16,204.96000700000002,207.33999599999999,204.889999,206.779999,187.482269,77486800,207.49150010000002,3.422926533077675,204.06857356692234,210.9144266330777
2016-05-17,206.46000700000002,206.800003,204.229996,204.850006,185.73239099999998,114924900,207.36849980000002,3.3385180307499063,204.02998176925013,210.70701783074992
2016-05-18,204.440002,206.300003,203.630005,204.91000400000001,185.78675800000002,120062100,207.1160004,3.298112866601408,203.8178875333986,210.4141132666014
2016-05-19,204.059998,204.53999299999998,202.779999,204.199997,185.14300500000002,115430500,206.85650030000002,3.1305931406744656,203.72590715932554,209.9870934406745
2016-05-20,204.919998,206.100006,204.860001,205.490005,186.31263700000002,104990400,206.61800010000002,3.1766505860166534,203.44134951398337,209.79465068601667
2016-05-23,205.509995,205.83999599999999,204.990005,205.21000700000002,186.058807,58682600,206.44400029999997,3.019618877680499,203.42438142231947,209.46361917768047
2016-05-24,206.169998,208.240005,206.139999,207.869995,188.47052,93537800,206.2740006,2.8928765374369054,203.3811240625631,209.1668771374369
2016-05-25,208.669998,209.770004,207.869995,209.279999,189.748932,76621400,206.22150044999998,2.732560845554545,203.48893960444542,208.95406129555454
2016-05-26,209.440002,209.71000700000002,208.970001,209.33999599999999,189.80336,55280700,206.2180001,2.716654752752277,203.50134534724774,208.9346548527523
2016-05-27,209.529999,210.25,209.470001,210.24000499999997,190.61937,64211200,206.31250004999998,2.9983829793828787,203.3141170706171,209.31088302938286
2016-05-31,210.559998,210.690002,209.179993,209.83999599999999,190.256683,109879400,206.50800020000003,3.4528853179995638,203.05511488200045,209.9608855179996
2016-06-01,209.119995,210.479996,208.889999,210.270004,190.646591,69936200,206.60149995,3.6987022238428553,202.90279772615716,210.30020217384285
2016-06-02,209.80000299999998,210.92999300000002,209.240005,210.91000400000001,191.226852,63044700,206.80699995000003,4.020457411646103,202.78654253835393,210.82745736164614
2016-06-03,210.25,210.690002,208.860001,210.27999900000003,190.655624,101757100,207.10200040000004,4.305468595363075,202.79653180463697,211.4074689953631
2016-06-06,210.69999700000002,211.770004,210.50999500000003,211.350006,191.625778,64887000,207.36750030000002,4.400676058295816,202.9668242417042,211.76817635829585
2016-06-07,211.52999900000003,212.33999599999999,211.5,211.67999300000002,191.924973,60974800,207.64900054999998,4.655985368154003,202.99301518184598,212.304985918154
2016-06-08,211.83999599999999,212.520004,211.690002,212.36999500000002,192.55058300000002,66170900,207.93850025,4.896317205724599,203.04218304427542,212.8348174557246
2016-06-09,211.50999500000003,212.22000099999997,211.190002,212.080002,192.28765900000002,73786900,208.13450015000004,5.262657284554841,202.8718428654452,213.39715743455488
2016-06-10,210.460007,210.86000099999998,209.429993,210.07000699999998,190.465225,113829200,208.41350025000003,5.4738721480391535,202.93962810196086,213.8873723980392
2016-06-13,209.360001,210.36999500000002,208.350006,208.449997,188.996399,117751200,208.58900070000004,5.449934262510516,203.13906643748953,214.03893496251055
2016-06-14,208.0,208.740005,206.919998,208.03999299999998,188.624649,125059300,208.77350080000002,5.161126794962728,203.61237400503728,213.93462759496276
2016-06-15,208.03999299999998,209.360001,207.529999,207.75,188.361725,109124500,208.8365005,5.0925583745396015,203.7439421254604,213.9290588745396
2016-06-16,207.75,208.570007,205.58999599999999,208.369995,188.92385900000002,149533100,208.98150020000003,4.78620101267039,204.19529918732962,213.76770121267043
2016-06-17,207.169998,207.199997,205.75,206.520004,188.220322,117055700,209.15449974999996,4.421241479164966,204.733258270835,213.57574122916492
2016-06-20,208.820007,209.610001,207.75,207.850006,189.432449,82789600,209.27050010000002,3.9965292396891594,205.27397086031087,213.26702933968917
2016-06-21,208.300003,208.919998,207.779999,208.440002,189.9702,72461700,209.38850014999997,3.6690164859117975,205.71948366408816,213.05751663591178
2016-06-22,208.649994,209.5,207.929993,208.100006,189.660309,95560500,209.54999990000002,3.169435603397494,206.38056429660253,212.7194355033975
2016-06-23,209.809998,210.86999500000002,209.270004,210.809998,192.13012700000002,102731400,209.56150044999998,3.146554649562766,206.4149458004372,212.70805509956276
2016-06-24,203.630005,210.850006,202.720001,203.240005,185.230942,333444400,209.6380004,3.1895607544747966,206.4484396455252,212.8275611544748
2016-06-27,201.58999599999999,201.600006,198.649994,199.600006,181.913467,230775800,209.33300085000002,4.239139842902731,205.09386100709727,213.57214069290276
2016-06-28,201.479996,203.229996,201.119995,203.199997,185.19448899999998,159382400,208.80100090000002,5.968242393275196,202.83275850672482,214.76924329327522
2016-06-29,204.83999599999999,206.929993,204.720001,206.66000400000001,188.34787,137328600,208.46900095,6.421632827535804,202.0473681224642,214.8906337775358
2016-06-30,207.21000700000002,209.53999299999998,206.559998,209.479996,190.91798400000002,165021900,208.28850095,6.411927851082346,201.87657309891767,214.70042880108235
2016-07-01,209.479996,210.49000499999997,209.28999299999998,209.919998,191.319,106055300,208.21700055000002,6.324701256287752,201.89229929371228,214.54170180628776
2016-07-05,208.949997,209.080002,207.71000700000002,208.41000400000001,189.94281,109803700,208.1990005,6.3031260114397725,201.89587448856025,214.50212651143977
2016-07-06,207.830002,209.80000299999998,207.059998,209.66000400000001,191.082062,96021500,208.0520004,6.137271279785912,201.91472912021408,214.18927167978592
2016-07-07,209.86999500000002,210.649994,208.630005,209.529999,190.963547,85593800,207.95100095000004,5.959023767403131,201.9919771825969,213.91002471740316
2016-07-08,211.05000299999998,212.940002,210.77999900000003,212.649994,193.807144,133971000,207.80900115,5.658838553384334,202.15016259661567,213.46783970338433
2016-07-11,213.190002,214.07000699999998,212.94999700000002,213.399994,194.490646,73633900,207.83750074999998,5.749604992264974,202.087895757735,213.58710574226495
2016-07-12,214.52999900000003,215.30000299999998,213.42999300000002,214.94999700000002,195.90329,101275600,208.00400009999998,6.17563914367395,201.82836095632604,214.17963924367393
2016-07-13,215.440002,215.44999700000002,214.350006,214.919998,195.875946,87324100,208.32900009999994,6.879361218374711,201.44963888162525,215.20836131837464
2016-07-14,216.399994,216.669998,215.66000400000001,216.11999500000002,196.96962,91230900,208.67300035,7.451430180017023,201.22157016998298,216.124430530017
2016-07-15,216.77999900000003,217.00999500000003,215.309998,215.830002,196.705322,107155400,209.09150009999993,8.10829226772654,200.9832078322734,217.19979236772647
2016-07-18,215.97000099999997,216.600006,215.669998,216.41000400000001,197.233902,58725900,209.46450044999997,8.611925110210203,200.85257533978978,218.07642556021017
2016-07-19,215.919998,216.229996,215.63000499999998,216.190002,197.033417,54345700,209.95900045,9.00561631137309,200.9533841386269,218.9646167613731
2016-07-20,216.190002,217.36999500000002,216.190002,217.08999599999999,197.853699,58159500,210.37600024999998,9.342434070415653,201.0335661795843,219.71843432041564
2016-07-21,216.960007,217.22000099999997,215.75,216.270004,197.106339,67777300,210.80849995,9.73646652227931,201.0720334277207,220.5449664722793
2016-07-22,216.41000400000001,217.30000299999998,216.100006,217.24000499999997,197.990372,62787500,211.21699985,9.93124911924284,201.28575073075717,221.14824896924284
2016-07-25,217.0,217.059998,215.97000099999997,216.649994,197.452667,55873100,211.5385002,10.268322515117344,201.27017768488264,221.80682271511733
2016-07-26,216.52999900000003,217.169998,215.75999500000003,216.75,197.543839,70080500,212.20899965000004,9.75154544066055,202.4574542093395,221.9605450906606
2016-07-27,217.190002,217.270004,215.61999500000002,216.520004,197.334183,84083900,213.06649935000002,8.029832389400116,205.0366669605999,221.09633173940014
2016-07-28,216.289993,217.11000099999998,215.75,216.770004,197.562042,65035700,213.7324997,6.754239223336845,206.97826047666317,220.48673892333684
2016-07-29,216.460007,217.539993,216.13000499999998,217.11999500000002,197.88104199999998,79519400,214.2379997,6.036462032951252,208.20153766704874,220.27446173295124
2016-08-01,217.190002,217.649994,216.41000400000001,216.940002,197.716965,73311400,214.61999965,5.7435735886348365,208.87642606136518,220.36357323863484
2016-08-02,216.649994,216.830002,214.57000699999998,215.55000299999998,196.45013400000002,92295500,214.97099985,5.399473315543288,209.57152653445672,220.37047316554327
2016-08-03,215.479996,216.25,215.13000499999998,216.17999300000002,197.024323,53993600,215.3279998,4.483551254180394,210.8444485458196,219.81155105418037
2016-08-04,216.309998,216.77999900000003,214.25,216.41000400000001,197.233902,46585500,215.65399924999997,3.6602011540442887,211.99379809595567,219.31420040404427
2016-08-05,216.41000400000001,218.229996,216.41000400000001,218.17999300000002,198.84712199999998,71892200,215.99799950000002,2.35315971070206,213.64483978929795,218.3511592107021
2016-08-08,218.399994,218.520004,217.74000499999997,218.05000299999998,198.728592,39906500,216.27449944999998,1.9854326218418492,214.28906682815813,218.25993207184183
2016-08-09,218.13000499999998,218.75999500000003,217.80000299999998,218.17999300000002,198.84712199999998,51251700,216.50699989999998,1.6442758630076466,214.86272403699235,218.15127576300762
2016-08-10,218.309998,218.399994,217.229996,217.63999900000002,198.354935,57941100,216.66849969999998,1.6353115753510865,215.0331881246489,218.30381127535108
2016-08-11,218.25999500000003,218.940002,217.94999700000002,218.649994,199.275436,72504300,216.80449974999996,1.475659321482015,215.32884042851794,218.280159071482
2016-08-12,218.289993,218.710007,217.99000499999997,218.460007,199.102264,61313500,216.93099970000003,1.6434786090724909,215.28752109092753,218.57447830907253
2016-08-15,218.88999900000002,219.5,218.88000499999998,219.08999599999999,199.676453,49813500,217.06249995,1.690262155136947,215.37223779486305,218.75276210513692
2016-08-16,218.600006,218.67999300000002,217.960007,217.960007,198.646622,53213600,217.19649954999994,1.876741973604094,215.31975757639586,219.07324152360403
2016-08-17,218.0,218.52999900000003,217.020004,218.36999500000002,199.02027900000002,75134300,217.2849998,1.8452134077382578,215.43978639226174,219.13021320773828
2016-08-18,218.33999599999999,218.899994,218.210007,218.86000099999998,199.46684299999998,52989300,217.34899975000002,1.9016482761275153,215.44735147387252,219.25064802612752
2016-08-19,218.309998,218.75,217.74000499999997,218.539993,199.175217,75443000,217.47849960000002,1.9424118799305545,215.53608772006947,219.42091147993057
2016-08-22,218.25999500000003,218.80000299999998,217.830002,218.52999900000003,199.166077,61368800,217.54349900000003,1.9924964080511645,215.55100259194887,219.53599540805118
2016-08-23,219.25,219.600006,218.899994,218.97000099999997,199.567078,53399200,217.63749925000008,1.9924015561857877,215.64509769381428,219.62990080618587
2016-08-24,218.80000299999998,218.91000400000001,217.36000099999998,217.850006,198.54634099999998,71728900,217.7484993,2.0292760077653362,215.71922329223466,219.77777530776532
2016-08-25,217.399994,218.190002,217.22000099999997,217.69999700000002,198.409607,69224800,217.81499939999998,1.9494852254111956,215.86551417458878,219.76448462541117
2016-08-26,217.919998,219.11999500000002,216.25,217.289993,198.035965,122506300,217.86149905000002,1.891054152448567,215.97044489755146,219.75255320244858
2016-08-29,217.440002,218.669998,217.399994,218.36000099999998,199.011169,70502200,217.86999895000002,1.8791367688640894,215.99086218113592,219.74913571886412
2016-08-30,218.25999500000003,218.58999599999999,217.350006,218.0,198.683044,58114500,217.9409989,1.8401175399674696,216.10088136003253,219.7811164399675
2016-08-31,217.61000099999998,217.75,216.47000099999997,217.38000499999998,198.117996,85269500,218.06349875,1.4776101160633328,216.58588863393666,219.54110886606335
2016-09-01,217.36999500000002,217.729996,216.02999900000003,217.38999900000002,198.127106,97844200,218.12349934999997,1.2461321464004038,216.87736720359956,219.3696314964004
2016-09-02,218.38999900000002,218.86999500000002,217.69999700000002,218.36999500000002,199.02027900000002,79293900,218.17249909999995,1.0313257070818764,217.14117339291806,219.20382480708184
2016-09-06,218.69999700000002,219.11999500000002,217.86000099999998,219.02999900000003,199.62176499999998,56702100,218.1819992,1.0349209635927827,217.14707823640722,219.2169201635928
2016-09-07,218.83999599999999,219.22000099999997,218.30000299999998,219.00999500000003,199.603546,76554900,218.23099900000005,1.0962634774910553,217.134735522509,219.3272624774911
2016-09-08,218.61999500000002,218.940002,218.149994,218.50999500000003,199.147827,74102900,218.27249910000006,1.147061990511738,217.12543710948833,219.4195610905118
2016-09-09,216.97000099999997,217.02999900000003,213.25,213.27999900000003,194.381302,221589100,218.3159989,1.1133067254265359,217.20269217457349,219.42930562542654
2016-09-12,212.38999900000002,216.809998,212.309998,216.33999599999999,197.17012,168110900,218.04749915000002,2.449700360263446,215.59779878973657,220.49719951026347
2016-09-13,214.83999599999999,215.149994,212.5,213.229996,194.335693,182828800,217.9414986,2.550523131607186,215.3909754683928,220.49202173160717
2016-09-14,213.289993,214.69999700000002,212.5,213.149994,194.262787,134185500,217.64849859999998,3.215216064164794,214.4332825358352,220.86371466416477
2016-09-15,212.960007,215.729996,212.75,215.27999900000003,196.204041,134427900,217.40799794999998,3.7595416368557233,213.64845631314427,221.1675395868557
2016-09-16,213.479996,213.690002,212.57000699999998,213.36999500000002,195.445618,155236400,217.25349814999998,3.841778339239539,213.41171981076045,221.09527648923952
2016-09-19,214.13000499999998,214.88000499999998,213.02999900000003,213.41000400000001,195.482239,80250500,216.97899784999998,4.11801022471413,212.86098762528584,221.09700807471413
2016-09-20,214.41000400000001,214.58999599999999,213.38000499999998,213.419998,195.49143999999998,69665300,216.7224984,4.33070924769278,212.39178915230724,221.05320764769277
2016-09-21,214.24000499999997,216.02999900000003,213.440002,215.82000699999998,197.689819,110284400,216.46699834999998,4.47457389931731,211.99242445068268,220.9415722493173
2016-09-22,217.0,217.52999900000003,216.710007,217.17999300000002,198.935532,76678700,216.30949865000002,4.330508291951992,211.97899035804804,220.640006941952
2016-09-23,216.72000099999997,216.88000499999998,215.88000499999998,215.99000499999997,197.845505,73630900,216.275998,4.2925205178378425,211.98347748216216,220.56851851783782
2016-09-26,215.020004,215.229996,214.00999500000003,214.24000499999997,196.242523,89827300,216.19049839999997,4.243500375688426,211.94699802431154,220.4339987756884
2016-09-27,214.05000299999998,215.67999300000002,213.61999500000002,215.57000699999998,197.460815,78494800,216.03799899999999,4.293411044387583,211.7445879556124,220.33141004438758
2016-09-28,215.830002,216.82000699999998,214.710007,216.63999900000002,198.440903,87411000,215.8984993,4.16185083534729,211.73664846465272,220.06035013534728
2016-09-29,216.399994,216.86999500000002,214.039993,214.67999300000002,196.645554,128070600,215.83049925,4.065613074442878,211.76488617555714,219.89611232444287
2016-09-30,215.649994,217.11999500000002,215.36000099999998,216.30000299999998,198.129486,117202900,215.69549865,4.029993590004906,211.6655050599951,219.72549224000488
2016-10-03,215.82000699999998,216.039993,215.039993,215.77999900000003,197.653168,83512100,215.64099885000002,3.9658273080511472,211.67517154194886,219.60682615805118
2016-10-04,215.91000400000001,216.169998,213.99000499999997,214.67999300000002,196.645554,119948100,215.51149905000003,3.7649814947063263,211.7465175552937,219.27648054470635
2016-10-05,215.41000400000001,216.13000499999998,215.330002,215.63000499999998,197.515778,72816000,215.29399875,3.4129418711850343,211.88105687881495,218.70694062118503
2016-10-06,215.36999500000002,216.039993,214.74000499999997,215.77999900000003,197.653168,62927400,215.12499925000003,2.965599990911107,212.15939925908893,218.09059924091113
2016-10-07,216.100006,216.30000299999998,214.190002,215.039993,196.97534199999998,89788300,214.98849945,2.552336226575207,212.43616322342478,217.54083567657523
2016-10-10,216.16000400000001,216.69999700000002,215.99000499999997,216.16000400000001,198.001251,51855000,215.07649915000002,2.4290286091967106,212.6474705408033,217.50552775919672
2016-10-11,215.66000400000001,215.74000499999997,212.580002,213.42999300000002,195.50058,130367400,215.06749955,2.4115073516575065,212.6559921983425,217.47900690165753
2016-10-12,213.58999599999999,214.32000699999998,213.00999500000003,213.710007,195.75705,73866100,215.0774994,2.382429306423205,212.6950700935768,217.4599287064232
2016-10-13,212.16000400000001,213.58999599999999,211.210007,213.00999500000003,195.115891,101357000,215.10550005,2.3029947750501267,212.80250527494985,217.40849482505013
2016-10-14,214.149994,214.690002,213.02999900000003,213.11999500000002,195.216644,93346200,214.99199985,2.474751312458057,212.51724853754195,217.46675116245808
2016-10-17,213.08999599999999,213.38999900000002,212.169998,212.38000499999998,194.53878799999998,58275700,214.97949984999997,2.509675186854442,212.46982466314552,217.48917503685442
2016-10-18,214.24000499999997,214.309998,213.270004,213.710007,195.75705,76869700,214.92799990000003,2.673325983585757,212.25467391641428,217.6013258835858
2016-10-19,214.020004,214.63999900000002,213.600006,214.27999900000003,196.279175,66519200,214.94250035,2.6434292419361833,212.2990711080638,217.58592959193618
2016-10-20,213.86999500000002,214.52999900000003,213.11000099999998,213.88000499999998,195.912811,73639800,214.86549995000001,2.626362491034737,212.23913745896527,217.49186244103475
2016-10-21,213.88000499999998,214.080002,212.75999500000003,213.979996,196.004395,89089100,214.70050055000002,2.431408063223485,212.26909248677654,217.1319086132235
2016-10-24,215.0,215.32000699999998,214.479996,214.88999900000002,196.837936,60146600,214.6000001,2.3754167685077014,212.22458333149228,216.9754168685077
2016-10-25,214.67999300000002,214.979996,213.979996,214.169998,196.178406,66542300,214.6324998,2.3726104779551664,212.25988932204484,217.00511027795517
2016-10-26,213.210007,214.419998,212.92999300000002,213.74000499999997,195.78453100000002,75705500,214.56249935,2.3402303008661627,212.22226904913384,216.90272965086615
2016-10-27,214.580002,214.61999500000002,213.080002,213.169998,195.262436,77220200,214.41749965,2.1597862489371797,212.25771340106283,216.57728589893716
2016-10-28,213.13999900000002,213.92999300000002,211.710007,212.539993,194.685333,140623200,214.34199990000002,2.22246424351205,212.11953565648798,216.56446414351205
2016-10-31,212.92999300000002,213.190002,212.36000099999998,212.55000299999998,194.69451899999999,61272500,214.15399940000003,2.1634835583604994,211.99051584163954,216.31748295836053
2016-11-01,212.92999300000002,212.99000499999997,209.600006,211.00999500000003,193.283844,122781800,213.99249959999997,2.1359115890173475,211.85658801098262,216.12841118901733
2016-11-02,210.649994,211.100006,209.229996,209.74000499999997,192.120544,103330800,213.80899969999996,2.4722392209683206,211.33676047903162,216.2812389209683
2016-11-03,209.99000499999997,210.24000499999997,208.46000700000002,208.779999,191.24118,88939300,213.51449969999993,2.900547754975622,210.6139519450243,216.41504745497556
2016-11-04,208.91000400000001,209.88999900000002,208.380005,208.550003,191.030518,109122100,213.1644997,3.3733928379146847,209.79110686208531,216.53789253791467
2016-11-07,208.550003,213.190002,208.550003,213.149994,195.24408,109794900,212.8400002,3.809698212731066,209.03030198726893,216.64969841273106
2016-11-08,212.690002,214.770004,212.38000499999998,214.11000099999998,196.123459,106772100,212.6894997,3.498275725967017,209.191223974033,216.187775425967
2016-11-09,212.36999500000002,217.100006,212.33999599999999,216.38000499999998,198.202774,258429000,212.72350009999997,3.5393795599343063,209.18412054006566,216.26287965993427
2016-11-10,217.30000299999998,218.309998,215.22000099999997,216.919998,198.697418,172113300,212.85699999999997,3.8646196734059077,208.99238032659406,216.72161967340588
2016-11-11,216.080002,216.69999700000002,215.32000699999998,216.419998,198.239365,100552700,213.05250014999996,4.251977544751582,208.80052260524837,217.30447769475154
2016-11-14,217.02999900000003,217.270004,215.72000099999997,216.58999599999999,198.395111,94580000,213.21750029999998,4.498612017730271,208.71888828226972,217.71611231773025
2016-11-15,217.039993,218.27999900000003,216.80000299999998,218.27999900000003,199.943161,91652600,213.42799984999996,4.711128911170407,208.71687093882954,218.13912876117038
2016-11-16,217.559998,218.13999900000002,217.419998,217.86999500000002,199.56758100000002,65617700,213.65649945,5.165109959396316,208.4913894906037,218.82160940939633
2016-11-17,218.05000299999998,219.059998,217.919998,218.99000499999997,200.59350600000002,69797200,213.83599925,5.479273564265504,208.3567256857345,219.31527281426548
2016-11-18,219.07000699999998,219.270004,218.289993,218.5,200.144669,86265800,214.09149924999997,5.922304074011968,208.169195175988,220.01380332401195
2016-11-21,219.169998,220.17999300000002,219.0,220.149994,201.656052,72402600,214.31749945,6.225260666113235,208.09223878388678,220.54276011611324
2016-11-22,220.50999500000003,220.789993,219.729996,220.580002,202.049957,67429000,214.5804992,6.724228005894969,207.85627119410503,221.30472720589495
2016-11-23,219.979996,220.75999500000003,219.75,220.69999700000002,202.159866,56620200,214.9009994,7.2089850384685485,207.69201436153145,222.10998443846853
2016-11-25,221.100006,221.559998,221.00999500000003,221.520004,202.91095,37872300,215.248999,7.611908002075279,207.63709099792473,222.86090700207527
2016-11-28,221.16000400000001,221.479996,220.36000099999998,220.479996,201.95834399999998,76572500,215.66649930000003,8.015270996071319,207.65122830392872,223.68177029607133
2016-11-29,220.520004,221.440002,220.169998,220.91000400000001,202.352219,69886700,216.06349945000002,8.142055909379172,207.92144354062086,224.2055553593792
2016-11-30,221.63000499999998,221.82000699999998,220.309998,220.38000499999998,201.86676,113291800,216.4814995,8.235470118582054,208.24602938141797,224.71696961858206
2016-12-01,220.729996,220.729996,219.149994,219.57000699999998,201.124802,79040500,216.95,7.999824618581268,208.95017538141872,224.94982461858126
2016-12-02,219.669998,220.25,219.25999500000003,219.67999300000002,201.22551,74840300,217.44150010000004,7.348944569859239,210.0925555301408,224.79044466985928
2016-12-05,220.649994,221.399994,220.419998,221.0,202.434662,67837800,217.9864998,6.230307972361649,211.75619182763833,224.21680777236165
2016-12-06,221.22000099999997,221.74000499999997,220.66000400000001,221.69999700000002,203.075836,59877400,218.60899965,4.612315632875856,213.99668401712412,223.22131528287585
2016-12-07,221.520004,224.669998,221.38000499999998,224.600006,205.732208,110738100,219.0364998,4.0611740138125025,214.9753257861875,223.0976738138125
2016-12-08,224.57000699999998,225.69999700000002,224.25999500000003,225.149994,206.23603799999998,99714400,219.56100005,4.09013135286302,215.47086869713698,223.651131402863
